id,country_code,country,city,ip,host,port,supplier
1536,HK,China,香港STC,218.102.52.37,suntechspeedtest.com,8080,STC
13538,HK,Hong Kong,香港CSL,203.210.2.91,csl.hkspeedtest.com,8080,CSL
28912,HK,Hong Kong,香港fdcservers,50.7.251.4,lg-hkg.fdcservers.net,8080,fdcservers.net
32155,HK,Hong Kong,香港HongKong,182.239.125.254,speedtest.hk.chinamobile.com,8080,CMHK Mobile Service
33414,HK,Hong Kong,香港HutchisonHK,124.217.143.7,speedtest.three.com.hk,8080,Hutchison HK
37390,HK,Hong Kong,香港HGC環電,210.0.250.30,ookla-speedtest-central.hgconair.hgc.com.hk,8080,HGC環電
37639,HK,Hong Kong,香港HongKong,182.239.94.254,speedtestbb.hk.chinamobile.com,8080,CMHK Broadband
37695,HK,Hong Kong,香港HongKong,203.160.94.124,cugspeed.chinaunicomglobal.com,8080,China Unicom Global Ltd
43356,HK,Hong Kong,香港1010,203.210.4.91,1010.hkspeedtest.com,8080,1010
44340,HK,Hong Kong,香港HongKong,210.57.36.162,hkthspeedtest02.telstraglobal.net,8080,Telstra International
44745,HK,Hong Kong,香港Misaka,156.0.200.220,hk-hkg12.speed.misaka.one,8080,"Misaka Network, Inc."
59303,HK,Hong Kong,香港HKBN,14.136.138.14,speedtest12.hkbn.net,8080,HKBN
